player_id,passes,carries,goal_threat,receptions,total_actions,team_passes,team_carries,team_goal_threat,team_receptions,team_total_actions,pass_tendency,carry_tendency,goal_threat_tendency,reception_tendency,pass_influence,carry_influence,goal_threat_influence,reception_influence,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
1006711,372,322,25,77,796,66440,55055,3124,5324,129943,0.46733668341708545,0.4045226130653266,0.031407035175879394,0.09673366834170855,0.00559903672486454,0.005848696757787667,0.008002560819462228,0.014462809917355372,-60.158924,-60.6127,58.059246,56.99267,60.5058,-60.98808,-59.452297,55.569046,-58.770622,58.803432,-60.483017,-56.863705,-59.289795,-59.137165,-59.62847,-52.311317,-58.51537,56.645996,57.873707,53.79412,58.796856,-60.30263,-57.431324,51.934296,57.276714,60.17886,56.62005,60.14598,60.175972,-55.25429,61.211193,-58.553432
627151,1251,989,55,83,2378,127853,105248,7458,6985,247544,0.5260723296888141,0.41589571068124476,0.023128679562657694,0.03490328006728343,0.009784674587221261,0.009396853146853146,0.007374631268436578,0.011882605583392984,-63.538345,-64.21799,61.037807,60.254482,63.706223,-64.73123,-62.764843,58.215286,-62.052654,62.20326,-64.103935,-60.141296,-62.27566,-62.555676,-63.375496,-55.446766,-62.315353,59.645416,60.852623,56.86661,62.146862,-64.00359,-61.019802,54.758595,60.48228,63.701447,59.749657,64.02014,64.00585,-58.34163,64.72967,-62.00217
1012895,35377,27497,1863,2101,66838,585145,460229,29029,34452,1108855,0.5292947125886471,0.41139770789072083,0.027873365450791467,0.03143421406984051,0.0604585188286664,0.05974634366804352,0.06417720210823659,0.06098339719029374,-76.25521,-77.19284,73.597466,72.29394,76.324295,-77.685646,-74.86165,70.16862,-74.87823,74.627655,-76.72032,-72.07425,-74.583534,-75.01463,-76.19575,-66.41523,-74.79464,71.54931,73.31795,68.409515,74.411194,-76.40417,-73.05951,65.44591,72.64866,76.211716,71.99244,76.7022,76.763626,-69.697235,77.472595,-74.595055
66942,106427,82327,3648,6590,198992,1302307,1006966,46775,81974,2438022,0.5348305459515961,0.4137201495537509,0.018332395272171745,0.033116909222481304,0.08172189813922523,0.0817574774123456,0.07799037947621593,0.0803913435967502,-98.6861,-98.939224,95.1788,93.22656,99.19312,-100.205956,-96.98223,90.58198,-96.550476,96.4285,-98.894196,-92.404175,-96.68958,-96.79405,-97.48592,-85.60681,-95.920525,92.337814,94.76933,87.7281,96.14785,-98.77226,-93.782005,84.93778,93.845955,98.6855,92.40045,98.38318,98.538795,-89.90365,100.02459,-95.768486
1002360,72463,55580,2494,3942,134479,797093,611380,27434,43362,1479269,0.5388424958543713,0.4132987306568312,0.01854564653217231,0.029313126956625198,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,-56.395294,-57.369854,54.76526,53.74828,56.960133,-57.729744,-56.039536,51.960205,-55.66946,55.356483,-57.21105,-53.91562,-56.29002,-56.059437,-56.488155,-49.712788,-55.94926,53.41855,54.794456,51.17664,55.501904,-56.91246,-54.137012,49.100243,53.79476,57.12887,53.792664,56.913807,57.395298,-52.38234,57.72239,-55.13572
841289,81,52,0,11,144,75922,62546,2453,3091,144012,0.5625,0.3611111111111111,0.0,0.0763888888888889,0.0010668844340243934,0.0008313880983596073,0.0,0.0035587188612099642,-47.406906,-47.898933,45.711403,44.999115,47.459133,-47.947136,-46.671207,43.6503,-46.312325,46.23274,-47.88951,-44.943752,-46.52151,-46.770752,-47.26171,-41.407948,-46.37906,44.47037,45.583427,42.325905,46.488796,-47.50141,-45.555676,40.8675,45.048485,47.578693,44.798893,47.62073,47.41537,-43.704937,48.227425,-46.191605
333738,6883,4437,280,191,11791,436545,316022,15490,17500,785557,0.5837503180391824,0.37630396064795185,0.023746925621236536,0.016198795691629207,0.01576698851206634,0.014040161760890065,0.018076178179470628,0.010914285714285715,-81.04508,-81.38066,77.494415,76.40947,80.74784,-81.83493,-79.5676,73.97745,-78.832375,79.099106,-81.57824,-76.75625,-79.09732,-79.48345,-80.58547,-70.40855,-79.06539,75.7315,77.247826,71.75517,78.96649,-81.210556,-77.56782,69.56638,76.69015,81.0423,75.98733,81.51751,80.9861,-74.15003,82.27143,-78.78018
333773,31493,23397,1240,2038,58168,774512,568274,33365,46836,1422987,0.5414145234493192,0.40223146747352495,0.021317562921193783,0.03503644615596204,0.04066173280723862,0.041172040248190135,0.03716469354113592,0.04351353659578102,-94.077866,-94.7973,90.957664,89.0677,94.54416,-95.585236,-92.31945,86.523155,-92.252045,91.74522,-94.31498,-88.62541,-92.31978,-92.550766,-93.43656,-81.91828,-91.64918,88.15625,90.44003,84.29544,91.69773,-94.2798,-89.682236,81.10939,89.56502,93.96181,88.56921,94.26443,94.40882,-85.87008,95.359,-91.91103
1014018,47922,37399,2162,2764,90247,1034956,813077,43140,63260,1954433,0.5310093410307268,0.41440712710671823,0.023956475007479473,0.030627056855075514,0.04630341772983586,0.04599687360483693,0.050115901715345385,0.04369269680682896,-92.98415,-93.9236,90.1218,88.21513,93.49042,-94.63545,-91.275925,85.66608,-91.41928,90.74508,-93.38164,-87.53056,-91.34869,-91.60195,-92.460815,-81.070526,-90.865616,87.144745,89.63711,83.63857,90.62166,-93.215546,-88.773506,80.12352,88.546165,93.095535,87.75207,93.205826,93.59394,-84.99051,94.237,-90.89141
66918,1773,1210,118,123,3224,131868,92026,6479,9394,239767,0.549937965260546,0.3753101736972705,0.03660049627791563,0.03815136476426799,0.013445263445263445,0.013148458044465695,0.018212687143077635,0.013093463913136044,-58.985874,-59.441578,56.760468,55.867958,59.171707,-59.78124,-58.034855,54.23983,-57.67807,57.55548,-59.306446,-55.800552,-57.818775,-58.02609,-58.707417,-51.455307,-57.636856,55.31572,56.637184,52.70766,57.62954,-59.169853,-56.53373,50.826492,56.087917,58.96499,55.572655,59.200443,59.14993,-54.199875,59.898113,-57.48058
1016341,21972,17891,933,1692,42488,344740,283437,14894,25718,668789,0.5171342496704951,0.42108360007531537,0.021959141404631895,0.03982300884955752,0.06373498868712653,0.06312161079887241,0.06264267490264536,0.06579049692822148,-83.24466,-84.03513,80.571075,79.06416,83.663765,-84.69247,-81.75568,76.80455,-81.762184,81.306854,-83.61369,-78.20169,-81.62082,-81.945724,-82.748024,-72.46522,-81.18388,77.97845,80.17721,74.806595,81.15859,-83.455025,-79.55306,71.61165,79.27322,83.23787,78.45238,83.434166,83.64664,-76.01278,84.29359,-81.299194
127613,12252,8510,310,831,21903,398255,295328,15851,25421,734855,0.5593754280235584,0.3885312514267452,0.014153312331644068,0.037940008218052323,0.030764208861156796,0.02881541878860115,0.019557125733392217,0.032689508673931,-82.65024,-83.19312,78.85601,78.187,82.49873,-83.93834,-81.282394,75.445274,-80.41842,80.76141,-82.79287,-77.90062,-80.41208,-80.890175,-82.2161,-71.729095,-80.78676,77.14439,78.447845,73.50243,80.35098,-83.162384,-79.3141,70.80028,78.42151,82.5402,77.19781,83.211296,83.12978,-75.253235,83.83864,-80.28387
871119,863,472,15,131,1481,54241,37455,1298,6479,99473,0.5827143821742066,0.3187035786630655,0.01012829169480081,0.08845374746792707,0.015910473626961154,0.012601788813242558,0.011556240369799691,0.02021916962494212,-55.378605,-55.88012,53.063744,52.49648,55.215847,-56.1932,-54.492153,50.667202,-54.05144,54.03365,-55.824963,-52.541004,-54.17004,-54.374317,-55.41392,-48.184578,-54.432026,51.927418,52.931458,49.57522,53.987022,-55.67264,-53.263924,47.598473,52.708717,55.423214,52.087627,55.78389,55.83262,-50.793694,56.395123,-53.92041
36485,38707,29235,1394,2042,71378,798565,615102,30491,45785,1489943,0.5422819356104122,0.4095799826277004,0.01952982711759926,0.028608254644288157,0.04847069430791482,0.04752870255664914,0.045718408710767114,0.04459975974664191,-98.46145,-98.95654,94.6197,92.65518,98.64837,-99.49587,-96.47387,90.318474,-95.844086,95.85855,-98.875084,-92.97521,-96.1197,-96.54742,-97.615425,-85.74878,-95.4136,92.2793,94.39172,87.16347,95.98267,-98.5666,-93.89905,84.84157,93.14833,97.80876,92.20736,98.610794,98.01099,-90.202896,99.40037,-95.94589
16339,94741,74063,4361,4172,177337,1186148,925340,55211,51667,2218366,0.5342427130266103,0.41763986082994525,0.02459159679029193,0.023525829353152474,0.07987283205805684,0.08003868848207145,0.07898788284943217,0.08074786614279908,-100.29729,-100.87252,96.884575,94.97221,100.76024,-101.92582,-98.252365,92.239525,-98.35838,97.804276,-100.55901,-94.14444,-98.2015,-98.5665,-99.49664,-87.18036,-97.466324,93.781334,96.34213,89.73588,97.69143,-100.46068,-95.59839,86.243805,95.45641,100.12805,94.182556,100.35292,100.47664,-91.34777,101.48917,-97.93943
815963,4306,3059,200,232,7797,58234,41118,2376,3366,105094,0.5522636911632679,0.39233038348082594,0.025650891368475055,0.029755033987431064,0.0739430573204657,0.07439564181137215,0.08417508417508418,0.0689245395127748,-55.394787,-56.25635,53.658386,52.71373,55.848717,-56.57998,-54.93753,50.991444,-54.58317,54.298183,-56.088966,-52.830963,-55.07743,-54.96575,-55.45834,-48.73673,-54.933598,52.311172,53.614582,50.042507,54.421207,-55.8627,-53.19215,48.13728,52.84881,56.07849,52.73352,55.898487,56.258816,-51.34844,56.661823,-54.073456
912295,13457,9008,632,812,23909,643820,422570,29419,34327,1130136,0.5628424442678489,0.3767618888284746,0.026433560583880546,0.03396210631979589,0.020901804852287906,0.021317178218993302,0.021482715252047997,0.023654848952719434,-85.56339,-86.4813,82.171814,80.795105,85.60261,-86.57017,-84.2902,78.38237,-83.38126,83.45731,-86.23095,-81.0322,-83.63708,-84.0137,-85.06845,-74.62924,-83.50594,80.09174,81.72281,76.04956,83.68539,-85.70346,-81.95719,73.77295,80.98562,85.59834,80.47951,86.15637,85.717804,-78.46668,86.64212,-83.311935
581395,21725,16114,1127,1503,40469,619225,475682,26891,38258,1160056,0.5368306605055722,0.39818132397637696,0.027848476611727496,0.037139538906323356,0.03508417780289878,0.03387557233614053,0.04190993269123498,0.03928590098802865,-85.38883,-85.98574,82.607796,80.90081,85.57231,-86.8127,-83.85685,78.66394,-83.85021,83.31246,-85.77849,-80.29173,-83.997536,-84.02484,-84.80216,-74.29289,-83.511246,80.00024,82.1724,76.254745,83.17316,-85.54093,-81.54634,73.33381,81.32341,85.8157,80.482994,85.37545,85.8275,-78.04846,86.79738,-83.147255
